,delay_stream,jitter_stream
84,130.21431500000006,101.58636453463811
85,122.449131,109.35154853463817
86,123.83455600000002,107.96612353463814
87,163.62785100000002,68.17282853463814
88,119.93247199999996,111.8682075346382
89,119.93247199999996,111.8682075346382
90,122.30123999999995,109.49943953463821
91,160.051785,71.74889453463817
92,120.25849,111.54218953463817
93,161.93345099999993,69.86722853463823
94,163.69759399999998,68.10308553463818
95,83.57778299999995,148.2228965346382
96,128.06528300000002,103.73539653463814
97,128.47193400000003,103.32874553463813
98,128.47193400000003,103.32874553463813
99,128.47193400000003,103.32874553463813
100,172.08027800000002,59.72040153463814
101,124.12667899999997,107.6740005346382
102,123.90460999999999,107.89606953463817
103,127.50704499999995,104.29363453463822
104,124.31701999999996,107.4836595346382
105,124.28374700000006,107.5169325346381
106,124.01510800000005,107.78557153463811
107,159.69094099999998,72.10973853463818
108,159.955232,71.84544753463817
109,120.37742500000002,111.42325453463815
110,123.82302399999998,107.97765553463819
111,160.09346399999993,71.70721553463824
112,163.71921500000002,68.08146453463814
113,159.92220000000003,71.87847953463813
114,122.98514699999998,108.81553253463818
115,120.23957400000006,111.5611055346381
116,120.23957400000006,111.5611055346381
117,80.389722,151.41095753463816
118,123.84970499999997,107.95097453463819
119,119.97993199999996,111.8207475346382
120,120.157098,111.64358153463816
121,159.90318299999998,71.89749653463818
122,159.98862599999998,71.81205353463818
123,120.29892699999999,111.50175253463817
124,120.05732800000004,111.74335153463812
125,120.05732800000004,111.74335153463812
126,120.05732800000004,111.74335153463812
127,120.21217200000001,111.58850753463815
128,120.14297099999999,111.65770853463818
129,120.28238499999998,111.51829453463819
130,120.28238499999998,111.51829453463819
131,119.83241299999997,111.96826653463819
132,160.215105,71.58557453463817
133,123.85255099999995,107.94812853463822
134,162.05930899999998,69.74137053463818
135,124.26736600000004,107.53331353463813
136,163.91228999999998,67.88838953463818
137,123.52959799999996,108.2710815346382
138,167.93553399999996,63.8651455346382
139,119.70058200000005,112.10009753463811
140,119.70058200000005,112.10009753463811
141,120.11592000000002,111.68475953463815
142,120.47283600000003,111.32784353463813
143,160.15840599999996,71.6422735346382
144,119.88183599999996,111.9188435346382
145,120.22066799999999,111.58001153463817
146,121.34690199999994,110.45377753463822
147,122.098747,109.70193253463816
148,159.868197,71.93248253463815
149,160.237277,71.56340253463816
150,159.86578200000002,71.93489753463814
151,119.84564699999999,111.95503253463818
152,123.91924699999998,107.88143253463818
153,123.91924699999998,107.88143253463818
154,164.10867199999996,67.69200753463821
155,122.13147900000001,109.66920053463815
156,166.16483799999997,65.63584153463819
157,163.9554619999999,67.84521753463827
158,120.199207,111.60147253463816
159,160.437556,71.36312353463816
160,121.73301400000003,110.06766553463814
161,165.79083000000003,66.00984953463814
162,124.07925,107.72142953463816
163,124.07925,107.72142953463816
164,120.37413900000001,111.42654053463815
165,128.06528300000002,103.73539653463814
166,164.099195,67.70148453463815
167,119.966497,111.83418253463816
168,119.918176,111.88250353463816
169,159.872796,71.92788353463817
170,122.09919800000003,109.70148153463813
171,123.912383,107.88829653463816
172,123.912383,107.88829653463816
173,164.214623,67.58605653463817
174,120.12320399999999,111.67747553463818
175,162.17017899999996,69.6305005346382
176,120.45989199999997,111.3407875346382
177,120.45989199999997,111.3407875346382
178,160.48484599999995,71.31583353463822
179,123.88070400000004,107.91997553463813
180,123.88070400000004,107.91997553463813
181,123.88070400000004,107.91997553463813
182,163.520398,68.28028153463816
183,160.344069,71.45661053463817
184,126.06762799999998,105.73305153463818
185,120.03031700000003,111.77036253463814
186,119.71881699999994,112.08186253463822
187,159.97920699999997,71.82147253463819
188,121.82676199999992,109.97391753463825
189,124.31701999999996,107.4836595346382
190,127.86838,103.93229953463816
191,121.99554100000006,109.8051385346381
192,81.968354,149.83232553463816
193,122.14942400000001,109.65125553463815
194,122.14942400000001,109.65125553463815
195,121.75826199999997,110.04241753463819
196,120.35947199999998,111.44120753463818
197,122.24010499999997,109.56057453463819
198,123.98607399999997,107.81460553463819
199,120.34636700000001,111.45431253463815
200,163.84289900000005,67.95778053463812
201,122.12690000000003,109.67377953463813
202,161.767066,70.03361353463816
203,161.751626,70.04905353463818
204,161.751626,70.04905353463818
205,161.751626,70.04905353463818
206,160.252205,71.54847453463816
207,120.21474699999999,111.58593253463818
208,159.86465999999996,71.9360195346382
209,120.04055600000004,111.76012353463813
210,121.59205700000001,110.20862253463815
211,160.28139000000002,71.51928953463815
212,120.44037400000002,111.36030553463814
213,164.118221,67.68245853463816
214,123.89783699999998,107.90284253463818
215,123.89783699999998,107.90284253463818
216,123.90528999999998,107.89538953463818
217,163.58539000000007,68.21528953463809
218,165.688987,66.11169253463817
219,122.09353700000003,109.70714253463814
220,123.82610999999999,107.97456953463818
221,167.656886,64.14379353463818
222,125.67237799999998,106.12830153463818
223,125.60912899999994,106.19155053463822
224,164.377011,67.42366853463815
225,119.77765899999997,112.02302053463819
226,120.13298199999997,111.6676975346382
227,120.13298199999997,111.6676975346382
228,120.14608699999997,111.6545925346382
229,124.26734699999997,107.53333253463819
230,123.90171300000003,107.89896653463813
231,87.90484200000003,143.89583753463813
232,123.90460999999999,107.89606953463817
233,167.661184,64.13949553463817
234,128.01242200000002,103.78825753463815
235,128.01242200000002,103.78825753463815
236,127.99610199999998,103.80457753463818
237,127.99610199999998,103.80457753463818
238,122.48878699999997,109.31189253463819
239,159.7560739999999,72.04460553463826
240,165.87525999999997,65.9254195346382
241,125.490925,106.30975453463816
242,125.490925,106.30975453463816
243,119.93154000000004,111.86913953463812
244,119.82509800000003,111.97558153463814
245,119.82509800000003,111.97558153463814
246,162.42256799999996,69.37811153463821
247,122.28713399999992,109.51354553463824
248,162.273455,69.52722453463815
249,122.06039500000009,109.74028453463808
250,163.551146,68.24953353463818
251,119.933765,111.86691453463817
252,120.08619299999998,111.71448653463818
253,120.08619299999998,111.71448653463818
254,123.79514099999997,108.00553853463819
255,165.848209,65.95247053463817
256,125.958031,105.84264853463816
257,127.67327,104.12740953463816
258,165.0346770000001,66.76600253463806
259,120.4952790000001,111.30540053463807
260,120.4952790000001,111.30540053463807
261,120.4952790000001,111.30540053463807
262,119.45811300000003,112.34256653463814
263,159.97326599999997,71.8274135346382
264,119.89816699999994,111.90251253463822
265,123.815821,107.98485853463816
266,123.69638399999998,108.10429553463818
267,122.47823600000001,109.32244353463815
268,160.296509,71.50417053463818
269,119.95228999999998,111.84838953463819
270,120.27447000000001,111.52620953463816
271,120.06161699999998,111.73906253463818
272,119.97347000000002,111.82720953463814
273,160.40407299999998,71.39660653463818
274,125.74350299999992,106.05717653463824
275,121.82072000000005,109.97995953463811
276,121.82072000000005,109.97995953463811
277,123.50055299999997,108.3001265346382
278,121.82935699999996,109.9713225346382
279,121.82935699999996,109.9713225346382
280,119.86074700000006,111.9399325346381
281,160.11344200000008,71.68723753463809
282,160.10710900000004,71.69357053463813
283,160.10710900000004,71.69357053463813
284,120.14946300000008,111.65121653463808
285,159.763278,72.03740153463815
286,121.65484600000002,110.14583353463814
287,124.22767100000002,107.57300853463815
288,164.52859800000002,67.27208153463815
289,124.49476700000002,107.30591253463814
290,168.177522,63.62315753463815
291,127.81456800000001,103.98611153463816
292,127.81456800000001,103.98611153463816
293,168.21283999999997,63.58783953463819
294,124.38195399999995,107.41872553463821
295,166.157465,65.64321453463816
296,125.856538,105.94414153463816
297,165.93995199999995,65.86072753463822
298,122.24744899999996,109.5532305346382
299,123.45325399999999,108.34742553463818
300,121.74805299999997,110.0526265346382
301,121.74805299999997,110.0526265346382
302,120.15837999999997,111.6422995346382
303,129.49369000000002,102.30698953463815
304,129.49369000000002,102.30698953463815
305,131.56226000000004,100.23841953463813
306,131.56226000000004,100.23841953463813
307,131.56226000000004,100.23841953463813
308,171.836135,59.96454453463815
309,131.92729099999997,99.8733885346382
310,119.843914,111.95676553463817
311,119.91505899999993,111.88562053463824
312,162.152395,69.64828453463815
313,120.06161699999998,111.73906253463818
314,160.102621,71.69805853463816
315,160.41739800000002,71.38328153463814
316,120.44324000000003,111.35743953463813
317,164.041775,67.75890453463816
318,122.20297499999992,109.59770453463824
319,124.36837799999998,107.43230153463819
320,163.79252299999996,68.0081565346382
321,160.42743699999994,71.37324253463822
322,160.088935,71.71174453463817
323,120.059733,111.74094653463817
324,119.65612800000008,112.14455153463808
325,159.71968600000002,72.08099353463814
326,120.17760699999997,111.6230725346382
327,162.27803300000005,69.52264653463811
328,164.347305,67.45337453463816
329,119.768371,112.03230853463816
330,121.93395499999998,109.86672453463818
331,161.75539299999997,70.0452865346382
332,119.84738099999998,111.95329853463818
333,119.84738099999998,111.95329853463818
334,127.84347200000002,103.95720753463814
335,119.53780500000002,112.26287453463814
336,122.1164,109.68427953463816
337,124.02677999999992,107.77389953463825
338,124.02677999999992,107.77389953463825
339,119.71995000000004,112.08072953463812
340,159.92228,71.87839953463816
341,119.96440299999995,111.83627653463822
342,169.74024399999996,62.0604355346382
343,162.245762,69.55491753463815
344,119.75587700000005,112.04480253463811
345,119.86316099999999,111.93751853463817
346,119.66762000000006,112.13305953463811
347,159.54636700000003,72.25431253463813
348,120.38185399999998,111.41882553463819
349,124.201893,107.59878653463817
350,124.201893,107.59878653463817
351,124.201893,107.59878653463817
352,164.195177,67.60550253463816
353,126.43951199999998,105.36116753463818
354,164.14536199999998,67.65531753463819
355,123.50769700000001,108.29298253463816
356,123.50769700000001,108.29298253463816
357,120.51310199999989,111.28757753463827
358,123.93455499999999,107.86612453463817
359,124.13583700000004,107.66484253463813
360,124.14068699999996,107.6599925346382
361,123.67083600000001,108.12984353463816
362,119.96515399999998,111.83552553463818
363,120.05591600000002,111.74476353463814
364,120.04162900000006,111.7590505346381
365,120.30930599999999,111.49137353463817
366,159.876393,71.92428653463816
367,123.50055299999997,108.3001265346382
368,161.84655499999997,69.9541245346382
369,120.14730900000006,111.6533705346381
370,160.09346399999993,71.70721553463824
371,119.807345,111.99333453463817
372,160.105236,71.69544353463817
373,128.02991599999996,103.7707635346382
374,165.789307,66.01137253463816
375,121.90292599999998,109.89775353463818
376,120.243311,111.55736853463816
377,160.38377400000002,71.41690553463815
378,120.03936500000003,111.76131453463813
379,160.157165,71.64351453463817
380,120.28987000000006,111.5108095346381
381,120.28987000000006,111.5108095346381
382,124.39094,107.40973953463816
383,119.55228199999999,112.24839753463817
384,80.15956599999993,151.64111353463824
385,119.9792809999999,111.82139853463826
386,159.65379099999996,72.14688853463821
387,160.02801,71.77266953463817
388,160.17468800000003,71.62599153463813
389,124.23601699999999,107.56466253463817
390,126.43951199999998,105.36116753463818
391,167.95640299999997,63.8442765346382
392,163.477556,68.32312353463817
393,162.152395,69.64828453463815
394,81.81071399999996,149.9899655346382
395,119.77327000000002,112.02740953463814
396,119.701064,112.09961553463816
397,122.30123999999995,109.49943953463821
398,160.16736400000002,71.63331553463814
399,119.79230600000005,112.00837353463811
400,159.68605199999996,72.1146275346382
401,159.636889,72.16379053463817
402,119.97157600000003,111.82910353463814
403,122.18223499999999,109.61844453463817
404,119.77327000000002,112.02740953463814
405,123.912383,107.88829653463816
406,119.9792809999999,111.82139853463826
407,160.139472,71.66120753463815
408,120.03611900000001,111.76456053463815
409,164.042497,67.75818253463817
410,123.957549,107.84313053463816
411,123.957549,107.84313053463816
412,163.97818500000002,67.82249453463814
413,127.95221899999996,103.8484605346382
414,127.95221899999996,103.8484605346382
415,164.093223,67.70745653463817
416,122.145486,109.65519353463816
417,123.945336,107.85534353463817
418,167.951664,63.84901553463817
419,125.61081200000001,106.18986753463815
420,125.856538,105.94414153463816
421,164.182903,67.61777653463815
422,120.20493899999997,111.5957405346382
423,120.20493899999997,111.5957405346382
424,163.93492399999997,67.8657555346382
425,124.15244799999994,107.64823153463823
426,123.69638399999998,108.10429553463818
427,79.906205,151.89447453463816
428,163.69966699999998,68.10101253463819
429,120.10434799999999,111.69633153463818
430,159.693716,72.10696353463817
431,125.78971100000001,106.01096853463815
432,120.080984,111.71969553463816
433,120.080984,111.71969553463816
434,160.369037,71.43164253463817
435,80.432052,151.36862753463816
436,164.200756,67.59992353463815
437,124.056757,107.74392253463816
438,119.75054699999998,112.05013253463818
439,166.23643500000003,65.56424453463814
440,159.91448400000002,71.88619553463815
441,122.22513700000002,109.57554253463815
442,120.086003,111.71467653463816
443,123.71932800000002,108.08135153463815
444,163.97988800000007,67.82079153463809
445,123.86355100000003,107.93712853463813
446,120.03360399999997,111.7670755346382
447,124.03008699999998,107.77059253463818
448,165.93643599999996,65.8642435346382
449,121.75661899999989,110.04406053463828
450,164.01752,67.78315953463817
451,124.01510800000005,107.78557153463811
452,123.80921800000004,107.99146153463812
453,121.793118,110.00756153463816
454,128.21123999999998,103.58943953463819
455,124.01760299999998,107.78307653463818
456,164.06326599999997,67.7374135346382
457,160.23682499999995,71.56385453463821
458,160.37052899999998,71.43015053463819
459,167.821708,63.97897153463816
460,120.21027899999999,111.59040053463818
461,159.90985599999993,71.89082353463823
462,119.93386499999997,111.8668145346382
463,120.05934300000001,111.74133653463815
464,160.35296600000004,71.44771353463813
465,79.67964599999999,152.12103353463817
466,159.79418599999997,72.0064935346382
467,159.79418599999997,72.0064935346382
468,120.01646099999994,111.78421853463823
469,119.84456499999999,111.95611453463817
470,160.02442299999996,71.77625653463821
471,119.73079999999993,112.06987953463823
472,119.73079999999993,112.06987953463823
473,119.835478,111.96520153463817
474,163.89353500000004,67.90714453463812
475,123.62331599999999,108.17736353463818
476,121.82935699999996,109.9713225346382
477,120.17877900000008,111.62190053463809
478,124.285611,107.51506853463816
479,161.62374400000002,70.17693553463815
480,160.23682499999995,71.56385453463821
481,166.03652499999998,65.76415453463818
482,123.99091300000003,107.80976653463813
483,123.99091300000003,107.80976653463813
484,163.98150199999998,67.81917753463819
485,161.986601,69.81407853463816
486,122.17997099999997,109.6207085346382
487,120.21856400000001,111.58211553463815
488,159.97335599999997,71.8273235346382
489,159.97335599999997,71.8273235346382
490,119.79294799999991,112.00773153463825
491,120.23339199999998,111.56728753463818
492,120.389448,111.41123153463816
493,124.09283599999998,107.70784353463819
494,120.07095500000003,111.72972453463814
495,119.99259699999993,111.80808253463823
496,159.83018499999991,71.97049453463825
497,160.261612,71.53906753463815
498,120.22881299999995,111.57186653463822
499,120.22881299999995,111.57186653463822
500,122.40682099999998,109.39385853463818
501,159.805067,71.99561253463816
502,119.96747900000003,111.83320053463814
503,119.96747900000003,111.83320053463814
504,124.23913200000004,107.56154753463812
505,120.33895199999998,111.46172753463819
506,119.993518,111.80716153463817
507,119.51525200000003,112.28542753463813
508,119.51525200000003,112.28542753463813
509,124.46784600000001,107.33283353463816
510,119.95219899999995,111.84848053463821
511,122.058501,109.74217853463816
512,161.96642299999996,69.8342565346382
513,121.89922899999999,109.90145053463817
514,165.98064,65.82003953463817
515,127.93427500000001,103.86640453463815
516,125.83227199999999,105.96840753463817
517,163.56494199999997,68.23573753463819
518,119.93154000000004,111.86913953463812
519,119.93154000000004,111.86913953463812
520,160.2025,71.59817953463818
521,120.21185100000002,111.58882853463814
522,125.58531299999999,106.21536653463818
523,120.28691399999991,111.51376553463825
524,120.28691399999991,111.51376553463825
525,120.086003,111.71467653463816
526,160.102731,71.69794853463816
527,160.349048,71.45163153463815
528,120.47944899999999,111.32123053463818
529,120.47944899999999,111.32123053463818
530,125.74586799999997,106.05481153463819
531,119.918176,111.88250353463816
532,123.40066399999995,108.40001553463821
533,123.40066399999995,108.40001553463821
534,122.01344499999999,109.78723453463817
535,120.45989199999997,111.3407875346382
536,160.32611399999996,71.4745655346382
537,122.40682099999998,109.39385853463818
538,162.504573,69.29610653463817
539,122.214607,109.58607253463816
540,120.47283600000003,111.32784353463813
541,161.86395800000003,69.93672153463814
542,121.76620600000001,110.03447353463815
543,120.07715599999995,111.72352353463822
544,119.53889599999991,112.26178353463825
545,160.27668099999994,71.52399853463822
546,120.38743499999998,111.41324453463818
547,120.38743499999998,111.41324453463818
548,159.83711800000003,71.96356153463813
549,120.08515199999997,111.7155275346382
550,121.538405,110.26227453463817
551,163.76535199999998,68.03532753463818
552,123.572068,108.22861153463816
553,124.01561999999998,107.78505953463818
554,124.01561999999998,107.78505953463818
555,120.47460899999999,111.32607053463818
556,123.90241399999996,107.8982655346382
557,123.90241399999996,107.8982655346382
558,164.04674500000004,67.75393453463812
559,123.80921800000004,107.99146153463812
560,164.30890200000002,67.49177753463815
561,124.09283599999998,107.70784353463819
562,124.33151799999996,107.4691615346382
563,123.551199,108.24948053463817
564,160.17468800000003,71.62599153463813
565,163.39570100000003,68.40497853463813
566,119.37716899999998,112.42351053463818
567,121.952159,109.84852053463817
568,119.95302200000003,111.84765753463813
569,119.97301900000002,111.82766053463814
570,120.20730300000002,111.59337653463814
571,122.02797199999998,109.77270753463819
572,119.80352699999992,111.99715253463825
573,121.97868899999997,109.82199053463819
574,128.011301,103.78937853463816
575,122.19440800000001,109.60627153463815
576,162.35323600000004,69.44744353463813
577,159.975861,71.82481853463815
578,163.731627,68.06905253463816
579,119.94084800000007,111.85983153463809
580,124.28814600000001,107.51253353463815
581,165.607854,66.19282553463816
582,121.538405,110.26227453463817
583,161.883465,69.91721453463816
584,161.883465,69.91721453463816
585,164.115786,67.68489353463815
586,159.83711800000003,71.96356153463813
587,162.336163,69.46451653463816
588,121.99110300000001,109.80957653463815
589,120.11285299999997,111.68782653463819
590,159.85836799999998,71.94231153463818
591,164.363425,67.43725453463816
592,120.101362,111.69931753463817
593,119.76921299999998,112.03146653463818
594,159.75123499999995,72.04944453463821
595,119.55234199999995,112.24833753463821
596,160.07552999999996,71.7251495346382
597,120.25072499999999,111.54995453463818
598,119.49954200000002,112.30113753463814
599,166.34877699999996,65.45190253463821
600,161.91383399999998,69.88684553463818
601,123.85856100000001,107.94211853463815
602,123.58137699999999,108.21930253463817
603,161.99741199999994,69.80326753463822
604,159.93804899999998,71.86263053463819
605,159.93804899999998,71.86263053463819
606,119.88236700000004,111.91831253463812
607,124.17292799999996,107.62775153463821
608,120.08515199999997,111.7155275346382
609,120.24263999999994,111.55803953463823
610,160.099065,71.70161453463817
611,160.099065,71.70161453463817
612,120.13981499999997,111.6608645346382
613,123.85637699999995,107.94430253463821
614,83.95861400000001,147.84206553463815
615,119.36973600000002,112.43094353463815
616,124.00960700000002,107.79107253463815
617,124.04199899999998,107.75868053463819
618,120.30018799999999,111.50049153463817
619,119.55234199999995,112.24833753463821
620,126.002174,105.79850553463817
621,122.12690000000003,109.67377953463813
622,121.72960799999998,110.07107153463818
623,120.25910100000004,111.54157853463812
624,119.90958799999999,111.89109153463818
625,119.97347000000002,111.82720953463814
626,160.390808,71.40987153463817
627,164.31981200000007,67.4808675346381
628,124.01037900000006,107.7903005346381
629,121.90000100000009,109.90067853463808
630,124.23913200000004,107.56154753463812
631,128.31140900000003,103.48927053463814
632,120.23775099999999,111.56292853463817
633,159.85968099999997,71.9409985346382
634,124.06738799999998,107.73329153463818
635,121.73301400000003,110.06766553463814
636,122.17997099999997,109.6207085346382
637,122.36467100000002,109.43600853463815
638,166.265178,65.53550153463817
639,159.945564,71.85511553463817
640,119.56924400000001,112.23143553463815
641,161.78588000000002,70.01479953463814
642,161.78588000000002,70.01479953463814
643,119.62018000000006,112.1804995346381
644,159.50643099999996,72.2942485346382
645,159.46369100000004,72.33698853463812
646,160.03718700000002,71.76349253463815
647,119.88943099999995,111.91124853463822
648,119.88943099999995,111.91124853463822
649,120.26090399999998,111.53977553463818
650,168.107259,63.693420534638165
651,125.75171899999998,106.04896053463818
652,163.95150400000006,67.8491755346381
653,121.63712199999998,110.16355753463819
654,120.49848400000008,111.30219553463809
655,159.8534689999999,71.94721053463826
656,159.63907299999994,72.16160653463822
657,160.02913199999995,71.77154753463822
658,119.56924400000001,112.23143553463815
659,160.06455,71.73612953463817
660,120.244644,111.55603553463817
661,164.05508099999997,67.74559853463819
662,124.11026899999996,107.6904105346382
663,120.09237399999999,111.70830553463817
664,160.19093800000002,71.60974153463815
665,160.19093800000002,71.60974153463815
666,123.79114399999997,108.00953553463819
667,120.07927999999998,111.72139953463818
668,167.95536099999998,63.84531853463818
669,167.95536099999998,63.84531853463818
670,127.82159200000001,103.97908753463815
671,127.82159200000001,103.97908753463815
672,159.85823800000003,71.94244153463814
673,164.25876700000003,67.54191253463813
674,120.01950699999998,111.78117253463819
675,120.14311099999998,111.65756853463819
676,163.91602699999999,67.88465253463818
677,124.285611,107.51506853463816
678,124.04199899999998,107.75868053463819
679,163.842157,67.95852253463818
680,160.17634199999998,71.62433753463819
681,122.03506599999997,109.76561353463819
682,160.01593699999995,71.78474253463821
683,159.93775900000003,71.86292053463814
684,119.98775599999999,111.81292353463817
685,121.99224499999997,109.8084345346382
686,163.98666100000003,67.81401853463814
687,163.95901800000001,67.84166153463815
688,124.46784600000001,107.33283353463816
689,122.02349400000003,109.77718553463814
690,122.02349400000003,109.77718553463814
691,82.22561099999996,149.5750685346382
692,120.12189999999998,111.67877953463818
693,160.49649699999998,71.30418253463819
694,165.719606,66.08107353463816
695,120.34683700000002,111.45384253463814
696,119.77549500000003,112.02518453463813
697,122.03506599999997,109.76561353463819
698,81.55541999999997,150.2452595346382
699,121.99030200000004,109.81037753463812
700,122.056036,109.74464353463816
701,164.25876700000003,67.54191253463813
702,121.87557400000003,109.92510553463813
703,163.84571399999993,67.95496553463823
704,126.11186199999997,105.68881753463819
705,168.038298,63.762381534638166
706,161.84655499999997,69.9541245346382
707,163.976401,67.82427853463815
708,119.88492199999996,111.9157575346382
709,159.6549829999999,72.14569653463826
710,119.78377,112.01690953463816
711,119.86941300000001,111.93126653463816
712,123.78482199999996,108.0158575346382
713,159.92990399999996,71.8707755346382
714,120.07273799999996,111.7279415346382
715,164.15554100000003,67.64513853463814
716,124.11026899999996,107.6904105346382
717,160.13185699999997,71.6688225346382
718,120.28025199999999,111.52042753463817
719,79.531394,152.26928553463816
720,124.14068699999996,107.6599925346382
721,119.51446899999999,112.28621053463817
722,120.11592000000002,111.68475953463815
723,160.484325,71.31635453463815
724,120.32482600000003,111.47585353463813
725,120.32482600000003,111.47585353463813
726,119.919959,111.88072053463816
727,119.919959,111.88072053463816
728,121.925318,109.87536153463816
729,119.99757499999998,111.80310453463818
730,159.94571399999995,71.85496553463821
731,159.92618700000003,71.87449253463814
732,119.952811,111.84786853463817
733,119.952811,111.84786853463817
734,119.82115099999999,111.97952853463818
735,165.955963,65.84471653463817
736,121.99224499999997,109.8084345346382
737,124.09238399999998,107.70829553463818
738,124.344763,107.45591653463816
739,124.344763,107.45591653463816
740,83.76581900000008,148.03486053463809
741,126.25362999999999,105.54704953463818
742,121.49395199999998,110.30672753463818
743,80.180295,151.62038453463816
744,159.989146,71.81153353463816
745,121.97123600000009,109.82944353463807
746,120.088097,111.71258253463816
747,121.67774999999995,110.12292953463822
748,121.67774999999995,110.12292953463822
749,168.015675,63.785004534638176
750,126.33788900000002,105.46279053463815
751,126.33788900000002,105.46279053463815
752,123.9185349999999,107.88214453463826
753,161.85280799999998,69.94787153463818
754,121.589021,110.21165853463816
755,121.59147600000006,110.2092035346381
756,163.56494199999997,68.23573753463819
757,121.92688199999998,109.87379753463819
758,159.90954499999998,71.89113453463818
759,126.17433,105.62634953463817
760,126.17433,105.62634953463817
761,165.860301,65.94037853463817
762,164.23080399999998,67.56987553463819
763,120.14008499999997,111.6605945346382
764,122.10662200000002,109.69405753463815
765,120.397974,111.40270553463816
766,160.23346899999999,71.56721053463818
767,119.82903599999997,111.97164353463819
768,119.82903599999997,111.97164353463819
769,165.955963,65.84471653463817
770,126.04221899999993,105.75846053463823
771,166.16483799999997,65.63584153463819
772,121.99224499999997,109.8084345346382
773,122.11644099999998,109.68423853463818
774,122.40605999999991,109.39461953463825
775,119.58408199999997,112.2165975346382
776,162.110506,69.69017353463818
777,121.99104299999999,109.80963653463817
778,163.58457899999996,68.2161005346382
779,162.03633499999998,69.76434453463818
780,120.23095699999999,111.56972253463817
781,164.03421099999997,67.7664685346382
782,164.03421099999997,67.7664685346382
783,121.69870899999995,110.10197053463821
784,121.99104299999999,109.80963653463817
785,119.91994799999998,111.88073153463819
786,120.27237600000001,111.52830353463816
787,119.63708199999996,112.1635975346382
788,120.07520299999999,111.72547653463818
789,119.82676199999997,111.97391753463819
790,119.98940000000005,111.81127953463812
791,159.66465100000005,72.13602853463811
792,119.95741900000007,111.84326053463809
793,119.9221419999999,111.87853753463827
794,120.23339199999998,111.56728753463818
795,120.23339199999998,111.56728753463818
796,124.35723699999994,107.44344253463822
797,164.287031,67.51364853463815
798,122.98514699999998,108.81553253463818
799,120.10303599999999,111.69764353463817
800,120.210388,111.59029153463817
801,160.388743,71.41193653463816
802,120.18841799999996,111.61226153463821
803,123.710171,108.09050853463816
804,163.728723,68.07195653463816
805,119.954093,111.84658653463816
806,119.954093,111.84658653463816
807,160.36593,71.43474953463817
808,120.30018799999999,111.50049153463817
